Time Box SPL GCR BRC VID ORO ALF ANG CHO OTA DOL CET BIR SQD OCT LPF SPF SBF LBF SZO MZO LZO SCR BFF LPH SPH COR BCA MOL MA PB BB DL DR DC
2.200000e+01 7 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.217276e-02 8.929208e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 3.272078e-01 3.452289e-01 4.718176e-01 0.000000e+00 0.000000e+00 1.469670e-02 1.438120e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.814908e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.268889e-10
2.200000e+01 8 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.107970e-02 2.290601e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 8.392832e-02 8.856701e-02 1.210614e-01 0.000000e+00 0.000000e+00 3.951658e-03 3.849942e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.662716e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.255069e-11
2.200000e+01 9 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.373421e-02 5.838965e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 2.140738e-01 2.257036e-01 3.086099e-01 0.000000e+00 0.000000e+00 1.008418e-02 9.834311e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.858314e-02 0.000000e+00 0.000000e+00 0.000000e+00 8.297488e-11
2.200000e+01 10 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 1.454535e+00 1.464191e+03 0.000000e+00 2.241460e-01 2.435657e-01 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 9.028724e-01 9.369402e-01 1.287780e+00 0.000000e+00 0.000000e+00 4.370113e-02 4.336597e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.573213e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.461202e-10
2.200000e+01 11 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.184494e-01 1.287117e-01 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 4.826058e-01 4.926410e-01 6.806622e-01 0.000000e+00 0.000000e+00 2.306803e-02 2.342670e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.979792e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.829063e-10
2.200000e+01 12 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.494503e-02 4.883900e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.825749e-01 1.871791e-01 2.582810e-01 0.000000e+00 0.000000e+00 8.980661e-03 9.087572e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.514282e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.940289e-11
2.200000e+01 13 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.682212e-02 5.087872e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.905822e-01 1.948248e-01 2.691100e-01 0.000000e+00 0.000000e+00 1.006909e-02 1.028024e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.128032e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.230143e-11
2.200000e+01 14 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.251093e-01 1.359485e-01 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 5.097809e-01 5.203246e-01 7.189896e-01 0.000000e+00 0.000000e+00 2.525725e-02 2.573842e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.974590e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.931903e-10
2.200000e+01 15 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.302580e-01 2.502071e-01 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 9.306327e-01 9.610616e-01 1.322866e+00 0.000000e+00 0.000000e+00 4.413148e-02 4.403404e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.775053e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.555580e-10
2.200000e+01 16 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 1.454535e+00 1.464191e+03 0.000000e+00 6.774686e-02 7.361634e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 2.707488e-01 2.841708e-01 3.891399e-01 0.000000e+00 0.000000e+00 1.288625e-02 1.262196e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.751579e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.046128e-10
2.200000e+01 17 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.106498e-02 4.462278e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.640151e-01 1.722974e-01 2.358760e-01 0.000000e+00 0.000000e+00 7.820626e-03 7.650826e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.834385e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.341141e-11
2.200000e+01 18 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 1.971737e+01 1.984826e+04 0.000000e+00 8.935874e-02 9.710065e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 3.568835e-01 3.749260e-01 5.131644e-01 0.000000e+00 0.000000e+00 1.628625e-02 1.597093e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.535517e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.379853e-10
2.200000e+01 19 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 6.124358e-01 6.165014e+02 0.000000e+00 5.441344e-02 5.949542e-02 2.452512e+01 3.678256e-19 2.907279e-19 1.836835e-18 1.858994e-01 1.951010e-01 2.689518e-01 0.000000e+00 0.000000e+00 1.021811e-02 9.956061e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.118218e-02 0.000000e+00 0.000000e+00 0.000000e+00 7.489858e-11
2.200000e+01 20 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.210547e-02 5.682500e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.865014e-01 1.987701e-01 2.720084e-01 0.000000e+00 0.000000e+00 9.269426e-03 8.922727e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.764634e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.476684e-11
2.200000e+01 21 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.080785e-02 6.607615e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 2.402868e-01 2.563206e-01 3.491520e-01 0.000000e+00 0.000000e+00 1.117763e-02 1.081459e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.030314e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.389781e-11
2.200000e+01 22 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 1.454535e+00 1.464191e+03 0.000000e+00 3.136992e-02 3.451394e-02 4.576244e+00 3.678256e-19 2.907279e-19 1.836835e-18 8.988921e-02 9.399022e-02 1.305231e-01 0.000000e+00 0.000000e+00 4.933679e-03 4.843021e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.174626e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.794889e-11
2.200000e+01 23 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 1.004960e-03 1.324561e-18 0.000000e+00 8.267884e+01 8.322769e+04 0.000000e+00 3.115047e-02 3.427251e-02 4.576152e+00 3.678256e-19 2.907279e-19 1.836835e-18 8.922366e-02 9.334184e-02 1.296207e-01 0.000000e+00 0.000000e+00 5.098177e-03 4.989560e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.378935e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.768344e-11
2.200000e+01 24 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 1.033485e+00 1.040346e+03 0.000000e+00 5.981402e-02 6.568433e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.841747e-01 1.942202e-01 2.683154e-01 0.000000e+00 0.000000e+00 9.863384e-03 9.567716e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.399792e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.652758e-11
2.200000e+01 25 1.163886e-18 3.589757e-19 1.950288e-18 5.387408e-02 0.000000e+00 0.000000e+00 3.710105e-04 1.324561e-18 0.000000e+00 7.298194e+00 7.346642e+03 0.000000e+00 2.713999e-02 3.011459e-02 2.589600e+00 3.678256e-19 2.907279e-19 1.836835e-18 5.107574e-02 5.228014e-02 7.290332e-02 0.000000e+00 0.000000e+00 3.637560e-03 3.709845e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.143953e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.405913e-11
2.200000e+01 26 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 6.956447e-04 1.324561e-18 0.000000e+00 6.124358e-01 6.165014e+02 0.000000e+00 2.534171e-02 2.811921e-02 2.665774e+01 3.678256e-19 2.907279e-19 1.836835e-18 4.767954e-02 4.882322e-02 6.804928e-02 0.000000e+00 0.000000e+00 3.831368e-03 3.931524e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.644231e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.246498e-11
2.200000e+01 27 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 7.757521e+00 7.809018e+03 0.000000e+00 5.666726e-02 6.222874e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.746893e-01 1.839099e-01 2.542377e-01 0.000000e+00 0.000000e+00 9.650701e-03 9.364992e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.460205e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.250154e-11
2.200000e+01 28 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 5.410844e+02 2.512258e+01 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.738890e-04 8.484542e-04 2.582584e-18 9.459821e-02 2.907279e-19 1.836835e-18 1.193817e-03 1.201624e-03 1.494786e-03 0.000000e+00 0.000000e+00 7.274915e-04 1.292183e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.090178e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.072464e-13
2.200000e+01 29 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 7.784823e+02 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.129293e-04 5.591328e-04 2.582584e-18 8.626344e-03 2.907279e-19 1.836835e-18 7.866310e-04 7.920329e-04 9.831628e-04 0.000000e+00 0.000000e+00 3.465666e-04 5.961421e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.672423e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.660749e-13
2.200000e+01 30 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 1.498513e+03 7.237060e+02 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.145723e-03 3.452250e-03 2.582584e-18 9.190770e-02 2.907279e-19 1.836835e-18 4.856263e-03 4.886045e-03 6.050407e-03 0.000000e+00 0.000000e+00 1.963575e-03 2.311864e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.884967e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.877759e-12
2.200000e+01 31 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045589e-19 1.324561e-18 0.000000e+00 1.592333e+00 1.602904e+03 0.000000e+00 5.835640e-04 6.353076e-04 2.582584e-18 1.146071e-02 2.907279e-19 1.836835e-18 7.156434e-04 7.194764e-04 9.033310e-04 0.000000e+00 0.000000e+00 1.745242e-03 3.209271e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.759852e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.460994e-13
2.200000e+01 32 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.989341e-03 2.184772e-03 2.582584e-18 1.186143e-04 2.907279e-19 1.836835e-18 2.461211e-03 2.475112e-03 3.044828e-03 0.000000e+00 0.000000e+00 9.233838e-04 1.085358e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.538614e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.534001e-12
2.200000e+01 33 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.913605e-04 1.755747e-04 1.466163e+00 1.709089e-02 2.733871e-01 1.611715e+00 1.981310e-04 1.979211e-04 2.439780e-04 0.000000e+00 0.000000e+00 2.696680e-04 4.698927e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.022434e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.233164e-13
2.200000e+01 34 8.729142e-19 2.692318e-19 4.726351e-03 0.000000e+00 3.582194e+02 3.690389e+02 4.045589e-19 1.324561e-18 0.000000e+00 6.124358e-01 6.165014e+02 0.000000e+00 5.444581e-04 5.905506e-04 1.466168e+00 5.239148e-01 6.869709e-02 7.051983e-01 6.652810e-04 6.679957e-04 8.270639e-04 0.000000e+00 0.000000e+00 6.724677e-04 1.215986e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.066593e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.146759e-13
2.200000e+01 35 5.819428e-19 1.794879e-19 1.313890e-02 7.443835e-01 0.000000e+00 0.000000e+00 2.252562e-04 2.364843e+01 9.750357e-01 0.000000e+00 0.000000e+00 8.083134e-02 3.115185e-04 3.422808e-04 1.216553e+01 8.220933e-01 6.245459e+00 1.279012e+01 6.174585e-04 6.315225e-04 9.415751e-04 0.000000e+00 0.000000e+00 7.923011e-02 1.193408e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.773868e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.265156e-13
2.200000e+01 36 5.819428e-19 1.794879e-19 9.638062e-03 1.206181e+00 0.000000e+00 0.000000e+00 4.583069e-04 6.955420e+00 0.000000e+00 8.267884e+01 8.322769e+04 8.083134e-02 3.570562e-04 3.889607e-04 1.065898e+00 2.584755e+00 6.246119e+00 8.527971e+00 7.007482e-04 7.031485e-04 8.135628e-04 0.000000e+00 0.000000e+00 4.534262e-03 7.474443e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.111630e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.840336e-13
2.200000e+01 37 5.819428e-19 1.794879e-19 2.237098e+01 5.387408e-02 0.000000e+00 0.000000e+00 5.309284e-04 1.825798e+01 4.740173e+01 0.000000e+00 0.000000e+00 8.083134e-02 7.514422e-04 9.812409e-04 9.174478e+00 1.687775e+03 7.744539e+00 1.065881e+01 5.709542e-04 4.793415e-04 5.761764e-04 0.000000e+00 0.000000e+00 4.156996e-03 7.874542e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.292640e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.942900e-13
2.200000e+01 38 5.819428e-19 1.794879e-19 3.273697e-02 8.619853e-01 0.000000e+00 0.000000e+00 4.463714e-04 1.304141e+01 2.134953e+02 0.000000e+00 0.000000e+00 8.083134e-02 5.674320e-04 7.582173e-04 9.041478e+00 3.499947e+02 8.030393e+00 1.875528e+01 5.735497e-04 5.539655e-04 6.371905e-04 0.000000e+00 0.000000e+00 1.317154e-03 2.468478e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.128422e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.961582e-13
2.200000e+01 39 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.185796e-02 1.310237e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.238419e-01 2.976163e-02 3.103685e-02 4.327694e-02 0.000000e+00 0.000000e+00 2.011171e-03 1.973321e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.796283e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.303715e-11
2.200000e+01 40 1.163886e-18 3.589757e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.011458e-02 1.117603e-02 3.443445e-18 3.678256e-19 2.907279e-19 1.836835e-18 2.537962e-02 2.647677e-02 3.691605e-02 0.000000e+00 0.000000e+00 1.730882e-03 1.696235e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.071811e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.112040e-11
2.200000e+01 41 5.819428e-19 1.794879e-19 1.783411e+02 4.803772e-01 0.000000e+00 0.000000e+00 1.961052e-03 7.824847e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.886912e-04 2.787524e-04 1.720202e+01 2.408316e+00 5.205056e+00 1.988895e+01 4.705652e-04 4.708320e-04 5.224436e-04 0.000000e+00 0.000000e+00 1.105327e-03 1.363163e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.584040e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.252502e-13
2.200000e+01 42 5.819428e-19 1.794879e-19 1.380645e+00 2.813424e-01 0.000000e+00 0.000000e+00 2.941287e-03 5.216565e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.083134e-02 2.885203e-04 3.481154e-04 1.228313e+01 2.280776e+01 8.536527e+00 8.527312e+00 5.093602e-04 5.099928e-04 5.802631e-04 0.000000e+00 0.000000e+00 1.155601e-03 1.425760e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.095056e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.519761e-13
2.200000e+01 43 5.819428e-19 1.794879e-19 8.758384e-01 4.309926e-01 0.000000e+00 0.000000e+00 2.812390e-03 5.216565e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.083134e-02 2.791010e-04 3.217491e-04 6.854118e-01 9.432589e+00 9.759766e+00 1.136879e+01 5.272514e-04 5.290957e-04 6.076729e-04 0.000000e+00 0.000000e+00 2.293089e-03 2.847196e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.526179e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.643393e-13
2.200000e+01 44 5.819428e-19 1.794879e-19 1.760690e+00 5.387408e-02 0.000000e+00 0.000000e+00 2.916553e-03 7.824847e+00 2.566969e+02 0.000000e+00 0.000000e+00 8.083134e-02 2.515811e-04 2.832852e-04 1.757499e+01 6.554312e+00 6.246080e+00 6.395881e+00 4.807663e-04 4.831405e-04 5.601872e-04 0.000000e+00 0.000000e+00 4.374886e-03 5.459002e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.642877e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.322289e-13
2.200000e+01 45 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 46 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.927131e-05 7.600134e-05 2.582584e-18 3.678256e-19 2.907279e-19 1.836835e-18 8.587922e-05 8.648436e-05 1.091036e-04 0.000000e+00 0.000000e+00 1.911226e-04 3.316105e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.759046e-04 0.000000e+00 0.000000e+00 0.000000e+00 5.336169e-14
2.200000e+01 47 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 0.000000e+00 4.385984e+02 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.810122e-04 5.291599e-04 2.582584e-18 3.678256e-19 2.907279e-19 1.836835e-18 5.239443e-04 5.264916e-04 6.475639e-04 0.000000e+00 0.000000e+00 1.474360e-04 2.569241e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.373493e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.362255e-13
2.200000e+01 48 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e+01 49 8.729142e-19 2.692318e-19 1.950288e-18 0.000000e+00 1.942940e+02 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.108016e-05 5.552773e-05 2.582584e-18 3.678256e-19 2.907279e-19 1.836835e-18 7.896474e-05 8.194951e-05 2.035255e-04 0.000000e+00 0.000000e+00 1.565107e-02 2.963585e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.016756e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.628616e-14
2.200000e+01 50 7.274285e-19 2.243598e-19 1.950288e-18 0.000000e+00 4.473661e+02 0.000000e+00 4.045589e-19 1.324561e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.811919e-04 7.521320e-04 2.152153e-18 3.678256e-19 2.907279e-19 1.836835e-18 1.083520e-03 1.085788e-03 1.377056e-03 0.000000e+00 0.000000e+00 4.753654e-04 8.294988e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.266982e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.239748e-13
2.300000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 1 1.163886e-18 3.589757e-19 1.950287e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045655e-19 1.324562e-18 0.000000e+00 1.102385e+00 1.109702e+03 0.000000e+00 6.331666e-02 6.888293e-02 3.443445e-18 3.678247e-19 2.907197e-19 1.836812e-18 2.468870e-01 2.680811e-01 3.671310e-01 0.000000e+00 0.000000e+00 1.077981e-02 1.036735e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.846873e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.452681e-11
2.300000e+01 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 3 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e+01 4 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
